what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1701869416874
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1701869416874
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1701869416874
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1701869416874
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1701869416874
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1701869416906
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1701869416906
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1701869416906
os,sysinfo,,,"win32",1701869416906
arch,sysinfo,,,"x86",1701869416906
ws,sysinfo,,,"win32",1701869416906
locale,sysinfo,,,"ru_RU",1701869416906
processors,sysinfo,,,"12",1701869416906
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1701869416906
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1701869416906
java.specification.name,sysinfo,,,"Java Platform API Specification",1701869416906
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1701869416906
java.specification.version,sysinfo,,,"1.6",1701869416906
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1701869416906
java.version,sysinfo,,,"1.6.0_23",1701869416906
java.vm.info,sysinfo,,,"mixed mode",1701869416906
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1701869416906
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1701869416906
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1701869416906
java.vm.specification.version,sysinfo,,,"1.0",1701869416906
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1701869416906
java.vm.version,sysinfo,,,"19.0-b09",1701869416906
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1701869417249
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1701869417296
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1701869417359
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1701869417421
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1701869418968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701869420452
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1701869421639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701869427254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701869434198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701869652214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701869655461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701869850776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701869851735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701869870842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701869872290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870014935
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1701870017509
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1701870017837
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1701870018009
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1701870034248
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1701870036718
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1701870036718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870064146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870069707
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1701870079653
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1701870086574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870086746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870086871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870086902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870195927
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1701870195977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870207517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870214543
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1701870215402
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870215543
error,log,,,"Problems saving workspace",1701870217115
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1701870237506
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1701870237522
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1701870237522
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1701870237522
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1701870237522
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1701870237522
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1701870237522
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1701870237522
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1701870237522
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1701870237522
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1701870237522
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1701870237522
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1701870237522
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1701870237522
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1701870237522
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1701870237522
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1701870237522
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1701870237522
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1701870237522
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1701870237522
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1701870237522
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1701870237537
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1701870237537
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1701870237537
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1701870237537
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1701870237537
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1701870237537
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1701870237537
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1701870237537
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1701870237537
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1701870237537
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1701870237537
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1701870237537
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1701870237537
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1701870237537
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1701870237537
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1701870237537
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1701870237537
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1701870237537
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1701870237537
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1701870237537
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1701870237537
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1701870237537
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1701870237537
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1701870237553
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1701870237553
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1701870237553
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1701870237662
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1701870237662
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1701870237662
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1701870237662
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1701870237662
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1701870237662
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1701870237662
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1701870237662
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1701870237662
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1701870237662
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1701870237662
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1701870237662
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1701870237662
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1701870237662
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1701870237662
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1701870237678
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1701870237678
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1701870237678
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1701870237678
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1701870237678
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1701870237678
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1701870237678
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1701870237678
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1701870237678
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1701870237678
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1701870237678
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1701870237678
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1701870237678
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1701870237678
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1701870237678
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1701870237678
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1701870237678
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1701870237678
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1701870237694
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1701870237694
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1701870237694
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1701870237694
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1701870237694
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1701870237694
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1701870237694
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1701870237694
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1701870237694
os,sysinfo,,,"win32",1701870237709
arch,sysinfo,,,"x86",1701870237709
ws,sysinfo,,,"win32",1701870237709
locale,sysinfo,,,"ru_RU",1701870237709
processors,sysinfo,,,"12",1701870237709
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1701870237709
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1701870237709
java.specification.name,sysinfo,,,"Java Platform API Specification",1701870237709
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1701870237709
java.specification.version,sysinfo,,,"1.6",1701870237709
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1701870237709
java.version,sysinfo,,,"1.6.0_23",1701870237709
java.vm.info,sysinfo,,,"mixed mode",1701870237709
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1701870237709
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1701870237709
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1701870237709
java.vm.specification.version,sysinfo,,,"1.0",1701870237709
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1701870237709
java.vm.version,sysinfo,,,"19.0-b09",1701870237709
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1701870238053
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1701870238162
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1701870238194
error,log,,,"Internal Error",1701870238381
error,log,,,"Internal Error",1701870238381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870239599
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1701870240339
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1701870241013
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1701870241107
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1701870241123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870241170
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1701870241201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1701870241201
error,log,,,"Internal Error",1701870243175
error,log,,,"Internal Error",1701870243175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870244652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870245654
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1701870245670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1701870245670
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1701870249027
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1701870249214
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1701870249245
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1701870249245
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1701870249245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870250714
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1701870284083
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1701870284270
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1701870285926
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1701870287051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870294160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870303218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870307384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870307743
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1701870307962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870308040
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1701870308056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870308212
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1701870308446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870308649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870309352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870314811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1701870316054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1701870316697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1701870318941
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1701870320162
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1701870320177
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1701870329087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870335019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870353357
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1701870359700
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1701870364261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870364433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870364542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870364574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870393955
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1701870393982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870398234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870425285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870431088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870435141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870436851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870517678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870522279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870537546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870542951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870945433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1701870946183
